ISO,Year,Source,Description,URL,DownloadDate,Indicator,From,Imputed,Value,Corrected,Country
QAT,2010,CAIT,N2O CH4 Agriculture and Land-Use Change and Forestry Tons,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=270&gas_ids%5B%5D=271&gas_ids%5B%5D=272&sector_ids%5B%5D=960&sector_ids%5B%5D=962&source_ids%5B%5D=81,2020-11-23,GE3.1,CW API,False,720000.0,False,Qatar
QAT,2011,CAIT,N2O CH4 Agriculture and Land-Use Change and Forestry Tons,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=270&gas_ids%5B%5D=271&gas_ids%5B%5D=272&sector_ids%5B%5D=960&sector_ids%5B%5D=962&source_ids%5B%5D=81,2020-11-23,GE3.1,CW API,False,775000.0,True,Qatar
QAT,2012,CAIT,N2O CH4 Agriculture and Land-Use Change and Forestry Tons,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=270&gas_ids%5B%5D=271&gas_ids%5B%5D=272&sector_ids%5B%5D=960&sector_ids%5B%5D=962&source_ids%5B%5D=81,2020-11-23,GE3.1,CW API,False,830000.0000000001,False,Qatar
QAT,2013,CAIT,N2O CH4 Agriculture and Land-Use Change and Forestry Tons,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=270&gas_ids%5B%5D=271&gas_ids%5B%5D=272&sector_ids%5B%5D=960&sector_ids%5B%5D=962&source_ids%5B%5D=81,2020-11-23,GE3.1,CW API,False,870000.0000000001,False,Qatar
QAT,2014,CAIT,N2O CH4 Agriculture and Land-Use Change and Forestry Tons,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=270&gas_ids%5B%5D=271&gas_ids%5B%5D=272&sector_ids%5B%5D=960&sector_ids%5B%5D=962&source_ids%5B%5D=81,2020-11-23,GE3.1,CW API,False,870000.0,False,Qatar
QAT,2015,CAIT,N2O CH4 Agriculture and Land-Use Change and Forestry Tons,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=270&gas_ids%5B%5D=271&gas_ids%5B%5D=272&sector_ids%5B%5D=960&sector_ids%5B%5D=962&source_ids%5B%5D=81,2020-11-23,GE3.1,CW API,False,850000.0,True,Qatar
QAT,2016,CAIT,N2O CH4 Agriculture and Land-Use Change and Forestry Tons,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=270&gas_ids%5B%5D=271&gas_ids%5B%5D=272&sector_ids%5B%5D=960&sector_ids%5B%5D=962&source_ids%5B%5D=81,2020-11-23,GE3.1,CW API,False,760000.0,False,Qatar
QAT,2017,CAIT,N2O CH4 Agriculture and Land-Use Change and Forestry Tons,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=270&gas_ids%5B%5D=271&gas_ids%5B%5D=272&sector_ids%5B%5D=960&sector_ids%5B%5D=962&source_ids%5B%5D=81,,GE3.1,CW API,True,760000.0,False,Qatar
QAT,2018,CAIT,N2O CH4 Agriculture and Land-Use Change and Forestry Tons,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=270&gas_ids%5B%5D=271&gas_ids%5B%5D=272&sector_ids%5B%5D=960&sector_ids%5B%5D=962&source_ids%5B%5D=81,,GE3.1,CW API,True,760000.0,False,Qatar
QAT,2019,CAIT,N2O CH4 Agriculture and Land-Use Change and Forestry Tons,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=270&gas_ids%5B%5D=271&gas_ids%5B%5D=272&sector_ids%5B%5D=960&sector_ids%5B%5D=962&source_ids%5B%5D=81,,GE3.1,CW API,True,760000.0,False,Qatar
QAT,2020,CAIT,N2O CH4 Agriculture and Land-Use Change and Forestry Tons,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=270&gas_ids%5B%5D=271&gas_ids%5B%5D=272&sector_ids%5B%5D=960&sector_ids%5B%5D=962&source_ids%5B%5D=81,,GE3.1,CW API,True,760000.0,False,Qatar
ROU,1990,CAIT,N2O CH4 Agriculture and Land-Use Change and Forestry Tons,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=270&gas_ids%5B%5D=271&gas_ids%5B%5D=272&sector_ids%5B%5D=960&sector_ids%5B%5D=962&source_ids%5B%5D=81,2020-11-23,GE3.1,CW API,False,22555000.0,True,Romania
ROU,1991,CAIT,N2O CH4 Agriculture and Land-Use Change and Forestry Tons,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=270&gas_ids%5B%5D=271&gas_ids%5B%5D=272&sector_ids%5B%5D=960&sector_ids%5B%5D=962&source_ids%5B%5D=81,2020-11-23,GE3.1,CW API,False,26090000.0,False,Romania
ROU,1992,CAIT,N2O CH4 Agriculture and Land-Use Change and Forestry Tons,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=270&gas_ids%5B%5D=271&gas_ids%5B%5D=272&sector_ids%5B%5D=960&sector_ids%5B%5D=962&source_ids%5B%5D=81,2020-11-23,GE3.1,CW API,False,23700000.0,False,Romania
ROU,1993,CAIT,N2O CH4 Agriculture and Land-Use Change and Forestry Tons,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=270&gas_ids%5B%5D=271&gas_ids%5B%5D=272&sector_ids%5B%5D=960&sector_ids%5B%5D=962&source_ids%5B%5D=81,2020-11-23,GE3.1,CW API,False,21410000.0,False,Romania
ROU,1994,CAIT,N2O CH4 Agriculture and Land-Use Change and Forestry Tons,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=270&gas_ids%5B%5D=271&gas_ids%5B%5D=272&sector_ids%5B%5D=960&sector_ids%5B%5D=962&source_ids%5B%5D=81,2020-11-23,GE3.1,CW API,False,20600000.0,False,Romania
ROU,1995,CAIT,N2O CH4 Agriculture and Land-Use Change and Forestry Tons,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=270&gas_ids%5B%5D=271&gas_ids%5B%5D=272&sector_ids%5B%5D=960&sector_ids%5B%5D=962&source_ids%5B%5D=81,2020-11-23,GE3.1,CW API,False,19300000.0,False,Romania
ROU,1996,CAIT,N2O CH4 Agriculture and Land-Use Change and Forestry Tons,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=270&gas_ids%5B%5D=271&gas_ids%5B%5D=272&sector_ids%5B%5D=960&sector_ids%5B%5D=962&source_ids%5B%5D=81,2020-11-23,GE3.1,CW API,False,18950000.0,False,Romania
ROU,1997,CAIT,N2O CH4 Agriculture and Land-Use Change and Forestry Tons,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=270&gas_ids%5B%5D=271&gas_ids%5B%5D=272&sector_ids%5B%5D=960&sector_ids%5B%5D=962&source_ids%5B%5D=81,2020-11-23,GE3.1,CW API,False,18740000.000000004,False,Romania
ROU,1998,CAIT,N2O CH4 Agriculture and Land-Use Change and Forestry Tons,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=270&gas_ids%5B%5D=271&gas_ids%5B%5D=272&sector_ids%5B%5D=960&sector_ids%5B%5D=962&source_ids%5B%5D=81,2020-11-23,GE3.1,CW API,False,17900000.0,False,Romania
ROU,1999,CAIT,N2O CH4 Agriculture and Land-Use Change and Forestry Tons,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=270&gas_ids%5B%5D=271&gas_ids%5B%5D=272&sector_ids%5B%5D=960&sector_ids%5B%5D=962&source_ids%5B%5D=81,2020-11-23,GE3.1,CW API,False,17030000.0,False,Romania
ROU,2000,CAIT,N2O CH4 Agriculture and Land-Use Change and Forestry Tons,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=270&gas_ids%5B%5D=271&gas_ids%5B%5D=272&sector_ids%5B%5D=960&sector_ids%5B%5D=962&source_ids%5B%5D=81,2020-11-23,GE3.1,CW API,False,16530000.000000002,False,Romania
ROU,2001,CAIT,N2O CH4 Agriculture and Land-Use Change and Forestry Tons,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=270&gas_ids%5B%5D=271&gas_ids%5B%5D=272&sector_ids%5B%5D=960&sector_ids%5B%5D=962&source_ids%5B%5D=81,2020-11-23,GE3.1,CW API,False,16430000.0,False,Romania
ROU,2002,CAIT,N2O CH4 Agriculture and Land-Use Change and Forestry Tons,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=270&gas_ids%5B%5D=271&gas_ids%5B%5D=272&sector_ids%5B%5D=960&sector_ids%5B%5D=962&source_ids%5B%5D=81,2020-11-23,GE3.1,CW API,False,16480000.0,True,Romania
ROU,2003,CAIT,N2O CH4 Agriculture and Land-Use Change and Forestry Tons,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=270&gas_ids%5B%5D=271&gas_ids%5B%5D=272&sector_ids%5B%5D=960&sector_ids%5B%5D=962&source_ids%5B%5D=81,2020-11-23,GE3.1,CW API,False,16099999.999999998,False,Romania
ROU,2004,CAIT,N2O CH4 Agriculture and Land-Use Change and Forestry Tons,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=270&gas_ids%5B%5D=271&gas_ids%5B%5D=272&sector_ids%5B%5D=960&sector_ids%5B%5D=962&source_ids%5B%5D=81,2020-11-23,GE3.1,CW API,False,16860000.0,False,Romania
ROU,2005,CAIT,N2O CH4 Agriculture and Land-Use Change and Forestry Tons,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=270&gas_ids%5B%5D=271&gas_ids%5B%5D=272&sector_ids%5B%5D=960&sector_ids%5B%5D=962&source_ids%5B%5D=81,2020-11-23,GE3.1,CW API,False,16950000.000000004,False,Romania
ROU,2006,CAIT,N2O CH4 Agriculture and Land-Use Change and Forestry Tons,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=270&gas_ids%5B%5D=271&gas_ids%5B%5D=272&sector_ids%5B%5D=960&sector_ids%5B%5D=962&source_ids%5B%5D=81,2020-11-23,GE3.1,CW API,False,16689999.999999998,False,Romania
ROU,2007,CAIT,N2O CH4 Agriculture and Land-Use Change and Forestry Tons,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=270&gas_ids%5B%5D=271&gas_ids%5B%5D=272&sector_ids%5B%5D=960&sector_ids%5B%5D=962&source_ids%5B%5D=81,2020-11-23,GE3.1,CW API,False,17090000.0,False,Romania
ROU,2008,CAIT,N2O CH4 Agriculture and Land-Use Change and Forestry Tons,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=270&gas_ids%5B%5D=271&gas_ids%5B%5D=272&sector_ids%5B%5D=960&sector_ids%5B%5D=962&source_ids%5B%5D=81,2020-11-23,GE3.1,CW API,False,17119999.999999996,False,Romania
ROU,2009,CAIT,N2O CH4 Agriculture and Land-Use Change and Forestry Tons,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=270&gas_ids%5B%5D=271&gas_ids%5B%5D=272&sector_ids%5B%5D=960&sector_ids%5B%5D=962&source_ids%5B%5D=81,2020-11-23,GE3.1,CW API,False,16660000.0,False,Romania
ROU,2010,CAIT,N2O CH4 Agriculture and Land-Use Change and Forestry Tons,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=270&gas_ids%5B%5D=271&gas_ids%5B%5D=272&sector_ids%5B%5D=960&sector_ids%5B%5D=962&source_ids%5B%5D=81,2020-11-23,GE3.1,CW API,False,16260000.000000002,False,Romania
ROU,2011,CAIT,N2O CH4 Agriculture and Land-Use Change and Forestry Tons,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=270&gas_ids%5B%5D=271&gas_ids%5B%5D=272&sector_ids%5B%5D=960&sector_ids%5B%5D=962&source_ids%5B%5D=81,2020-11-23,GE3.1,CW API,False,15640000.0,False,Romania
ROU,2012,CAIT,N2O CH4 Agriculture and Land-Use Change and Forestry Tons,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=270&gas_ids%5B%5D=271&gas_ids%5B%5D=272&sector_ids%5B%5D=960&sector_ids%5B%5D=962&source_ids%5B%5D=81,2020-11-23,GE3.1,CW API,False,15140000.0,False,Romania
ROU,2013,CAIT,N2O CH4 Agriculture and Land-Use Change and Forestry Tons,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=270&gas_ids%5B%5D=271&gas_ids%5B%5D=272&sector_ids%5B%5D=960&sector_ids%5B%5D=962&source_ids%5B%5D=81,2020-11-23,GE3.1,CW API,False,15170000.0,False,Romania
ROU,2014,CAIT,N2O CH4 Agriculture and Land-Use Change and Forestry Tons,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=270&gas_ids%5B%5D=271&gas_ids%5B%5D=272&sector_ids%5B%5D=960&sector_ids%5B%5D=962&source_ids%5B%5D=81,2020-11-23,GE3.1,CW API,False,15050000.0,False,Romania
ROU,2015,CAIT,N2O CH4 Agriculture and Land-Use Change and Forestry Tons,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=270&gas_ids%5B%5D=271&gas_ids%5B%5D=272&sector_ids%5B%5D=960&sector_ids%5B%5D=962&source_ids%5B%5D=81,2020-11-23,GE3.1,CW API,False,15450000.0,False,Romania
ROU,2016,CAIT,N2O CH4 Agriculture and Land-Use Change and Forestry Tons,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=270&gas_ids%5B%5D=271&gas_ids%5B%5D=272&sector_ids%5B%5D=960&sector_ids%5B%5D=962&source_ids%5B%5D=81,2020-11-23,GE3.1,CW API,False,15500000.0,False,Romania
ROU,2017,CAIT,N2O CH4 Agriculture and Land-Use Change and Forestry Tons,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=270&gas_ids%5B%5D=271&gas_ids%5B%5D=272&sector_ids%5B%5D=960&sector_ids%5B%5D=962&source_ids%5B%5D=81,,GE3.1,CW API,True,15500000.0,False,Romania
ROU,2018,CAIT,N2O CH4 Agriculture and Land-Use Change and Forestry Tons,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=270&gas_ids%5B%5D=271&gas_ids%5B%5D=272&sector_ids%5B%5D=960&sector_ids%5B%5D=962&source_ids%5B%5D=81,,GE3.1,CW API,True,15500000.0,False,Romania
ROU,2019,CAIT,N2O CH4 Agriculture and Land-Use Change and Forestry Tons,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=270&gas_ids%5B%5D=271&gas_ids%5B%5D=272&sector_ids%5B%5D=960&sector_ids%5B%5D=962&source_ids%5B%5D=81,,GE3.1,CW API,True,15500000.0,False,Romania
ROU,2020,CAIT,N2O CH4 Agriculture and Land-Use Change and Forestry Tons,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=270&gas_ids%5B%5D=271&gas_ids%5B%5D=272&sector_ids%5B%5D=960&sector_ids%5B%5D=962&source_ids%5B%5D=81,,GE3.1,CW API,True,15500000.0,False,Romania
RUS,1990,CAIT,N2O CH4 Agriculture and Land-Use Change and Forestry Tons,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=270&gas_ids%5B%5D=271&gas_ids%5B%5D=272&sector_ids%5B%5D=960&sector_ids%5B%5D=962&source_ids%5B%5D=81,2020-11-23,GE3.1,CW API,False,296730000.0,False,Russia
RUS,1991,CAIT,N2O CH4 Agriculture and Land-Use Change and Forestry Tons,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=270&gas_ids%5B%5D=271&gas_ids%5B%5D=272&sector_ids%5B%5D=960&sector_ids%5B%5D=962&source_ids%5B%5D=81,2020-11-23,GE3.1,CW API,False,288410000.0,False,Russia
RUS,1992,CAIT,N2O CH4 Agriculture and Land-Use Change and Forestry Tons,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=270&gas_ids%5B%5D=271&gas_ids%5B%5D=272&sector_ids%5B%5D=960&sector_ids%5B%5D=962&source_ids%5B%5D=81,2020-11-23,GE3.1,CW API,False,268770000.0,False,Russia
RUS,1993,CAIT,N2O CH4 Agriculture and Land-Use Change and Forestry Tons,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=270&gas_ids%5B%5D=271&gas_ids%5B%5D=272&sector_ids%5B%5D=960&sector_ids%5B%5D=962&source_ids%5B%5D=81,2020-11-23,GE3.1,CW API,False,257140000.0,False,Russia
RUS,1994,CAIT,N2O CH4 Agriculture and Land-Use Change and Forestry Tons,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=270&gas_ids%5B%5D=271&gas_ids%5B%5D=272&sector_ids%5B%5D=960&sector_ids%5B%5D=962&source_ids%5B%5D=81,2020-11-23,GE3.1,CW API,False,237220000.00000003,False,Russia
RUS,1995,CAIT,N2O CH4 Agriculture and Land-Use Change and Forestry Tons,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=270&gas_ids%5B%5D=271&gas_ids%5B%5D=272&sector_ids%5B%5D=960&sector_ids%5B%5D=962&source_ids%5B%5D=81,2020-11-23,GE3.1,CW API,False,218930000.0,False,Russia
RUS,1996,CAIT,N2O CH4 Agriculture and Land-Use Change and Forestry Tons,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=270&gas_ids%5B%5D=271&gas_ids%5B%5D=272&sector_ids%5B%5D=960&sector_ids%5B%5D=962&source_ids%5B%5D=81,2020-11-23,GE3.1,CW API,False,189570000.0,False,Russia
RUS,1997,CAIT,N2O CH4 Agriculture and Land-Use Change and Forestry Tons,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=270&gas_ids%5B%5D=271&gas_ids%5B%5D=272&sector_ids%5B%5D=960&sector_ids%5B%5D=962&source_ids%5B%5D=81,2020-11-23,GE3.1,CW API,False,146720000.0,False,Russia
RUS,1998,CAIT,N2O CH4 Agriculture and Land-Use Change and Forestry Tons,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=270&gas_ids%5B%5D=271&gas_ids%5B%5D=272&sector_ids%5B%5D=960&sector_ids%5B%5D=962&source_ids%5B%5D=81,2020-11-23,GE3.1,CW API,False,160649999.99999997,False,Russia
RUS,1999,CAIT,N2O CH4 Agriculture and Land-Use Change and Forestry Tons,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=270&gas_ids%5B%5D=271&gas_ids%5B%5D=272&sector_ids%5B%5D=960&sector_ids%5B%5D=962&source_ids%5B%5D=81,2020-11-23,GE3.1,CW API,False,132650000.0,False,Russia
RUS,2000,CAIT,N2O CH4 Agriculture and Land-Use Change and Forestry Tons,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=270&gas_ids%5B%5D=271&gas_ids%5B%5D=272&sector_ids%5B%5D=960&sector_ids%5B%5D=962&source_ids%5B%5D=81,2020-11-23,GE3.1,CW API,False,135790000.00000003,False,Russia
RUS,2001,CAIT,N2O CH4 Agriculture and Land-Use Change and Forestry Tons,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=270&gas_ids%5B%5D=271&gas_ids%5B%5D=272&sector_ids%5B%5D=960&sector_ids%5B%5D=962&source_ids%5B%5D=81,2020-11-23,GE3.1,CW API,False,149910000.00000003,False,Russia
RUS,2002,CAIT,N2O CH4 Agriculture and Land-Use Change and Forestry Tons,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=270&gas_ids%5B%5D=271&gas_ids%5B%5D=272&sector_ids%5B%5D=960&sector_ids%5B%5D=962&source_ids%5B%5D=81,2020-11-23,GE3.1,CW API,False,142850000.00000003,True,Russia
RUS,2003,CAIT,N2O CH4 Agriculture and Land-Use Change and Forestry Tons,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=270&gas_ids%5B%5D=271&gas_ids%5B%5D=272&sector_ids%5B%5D=960&sector_ids%5B%5D=962&source_ids%5B%5D=81,2020-11-23,GE3.1,CW API,False,143895000.0,True,Russia
RUS,2004,CAIT,N2O CH4 Agriculture and Land-Use Change and Forestry Tons,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=270&gas_ids%5B%5D=271&gas_ids%5B%5D=272&sector_ids%5B%5D=960&sector_ids%5B%5D=962&source_ids%5B%5D=81,2020-11-23,GE3.1,CW API,False,135690000.0,False,Russia
RUS,2005,CAIT,N2O CH4 Agriculture and Land-Use Change and Forestry Tons,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=270&gas_ids%5B%5D=271&gas_ids%5B%5D=272&sector_ids%5B%5D=960&sector_ids%5B%5D=962&source_ids%5B%5D=81,2020-11-23,GE3.1,CW API,False,137880000.0,False,Russia
RUS,2006,CAIT,N2O CH4 Agriculture and Land-Use Change and Forestry Tons,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=270&gas_ids%5B%5D=271&gas_ids%5B%5D=272&sector_ids%5B%5D=960&sector_ids%5B%5D=962&source_ids%5B%5D=81,2020-11-23,GE3.1,CW API,False,140880000.0,False,Russia
RUS,2007,CAIT,N2O CH4 Agriculture and Land-Use Change and Forestry Tons,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=270&gas_ids%5B%5D=271&gas_ids%5B%5D=272&sector_ids%5B%5D=960&sector_ids%5B%5D=962&source_ids%5B%5D=81,2020-11-23,GE3.1,CW API,False,139380000.0,True,Russia
RUS,2008,CAIT,N2O CH4 Agriculture and Land-Use Change and Forestry Tons,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=270&gas_ids%5B%5D=271&gas_ids%5B%5D=272&sector_ids%5B%5D=960&sector_ids%5B%5D=962&source_ids%5B%5D=81,2020-11-23,GE3.1,CW API,False,141615000.0,True,Russia
RUS,2009,CAIT,N2O CH4 Agriculture and Land-Use Change and Forestry Tons,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=270&gas_ids%5B%5D=271&gas_ids%5B%5D=272&sector_ids%5B%5D=960&sector_ids%5B%5D=962&source_ids%5B%5D=81,2020-11-23,GE3.1,CW API,False,142350000.0,False,Russia
RUS,2010,CAIT,N2O CH4 Agriculture and Land-Use Change and Forestry Tons,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=270&gas_ids%5B%5D=271&gas_ids%5B%5D=272&sector_ids%5B%5D=960&sector_ids%5B%5D=962&source_ids%5B%5D=81,2020-11-23,GE3.1,CW API,False,144820000.0,False,Russia
RUS,2011,CAIT,N2O CH4 Agriculture and Land-Use Change and Forestry Tons,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=270&gas_ids%5B%5D=271&gas_ids%5B%5D=272&sector_ids%5B%5D=960&sector_ids%5B%5D=962&source_ids%5B%5D=81,2020-11-23,GE3.1,CW API,False,151700000.00000003,False,Russia
RUS,2012,CAIT,N2O CH4 Agriculture and Land-Use Change and Forestry Tons,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=270&gas_ids%5B%5D=271&gas_ids%5B%5D=272&sector_ids%5B%5D=960&sector_ids%5B%5D=962&source_ids%5B%5D=81,2020-11-23,GE3.1,CW API,False,148260000.0,True,Russia
RUS,2013,CAIT,N2O CH4 Agriculture and Land-Use Change and Forestry Tons,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=270&gas_ids%5B%5D=271&gas_ids%5B%5D=272&sector_ids%5B%5D=960&sector_ids%5B%5D=962&source_ids%5B%5D=81,2020-11-23,GE3.1,CW API,False,143660000.0,False,Russia
RUS,2014,CAIT,N2O CH4 Agriculture and Land-Use Change and Forestry Tons,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=270&gas_ids%5B%5D=271&gas_ids%5B%5D=272&sector_ids%5B%5D=960&sector_ids%5B%5D=962&source_ids%5B%5D=81,2020-11-23,GE3.1,CW API,False,169519999.99999997,False,Russia
RUS,2015,CAIT,N2O CH4 Agriculture and Land-Use Change and Forestry Tons,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=270&gas_ids%5B%5D=271&gas_ids%5B%5D=272&sector_ids%5B%5D=960&sector_ids%5B%5D=962&source_ids%5B%5D=81,2020-11-23,GE3.1,CW API,False,161610000.0,True,Russia
RUS,2016,CAIT,N2O CH4 Agriculture and Land-Use Change and Forestry Tons,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=270&gas_ids%5B%5D=271&gas_ids%5B%5D=272&sector_ids%5B%5D=960&sector_ids%5B%5D=962&source_ids%5B%5D=81,2020-11-23,GE3.1,CW API,False,161610000.0,False,Russia
RUS,2017,CAIT,N2O CH4 Agriculture and Land-Use Change and Forestry Tons,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=270&gas_ids%5B%5D=271&gas_ids%5B%5D=272&sector_ids%5B%5D=960&sector_ids%5B%5D=962&source_ids%5B%5D=81,,GE3.1,CW API,True,161610000.0,False,Russia
RUS,2018,CAIT,N2O CH4 Agriculture and Land-Use Change and Forestry Tons,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=270&gas_ids%5B%5D=271&gas_ids%5B%5D=272&sector_ids%5B%5D=960&sector_ids%5B%5D=962&source_ids%5B%5D=81,,GE3.1,CW API,True,161610000.0,False,Russia
